2024-04-20 22:52:16,997 INFO    StreamThr :1854418 [internal.py:wandb_internal():86] W&B internal server running at pid: 1854418, started at: 2024-04-20 22:52:16.996600
2024-04-20 22:52:17,364 DEBUG   HandlerThread:1854418 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-284.40.1.el9_2.x86_64-x86_64-with-glibc2.10', 'python': '3.8.3', 'heartbeatAt': '2024-04-21T02:52:17.327753', 'startedAt': '2024-04-21T02:52:16.973359', 'docker': None, 'cuda': None, 'args': ('--config', 'configs/fortress.txt'), 'state': 'running', 'program': 'profile_nerf.py', 'codePathLocal': 'profile_nerf.py', 'codePath': 'profile_nerf.py', 'git': {'remote': 'https://github.com/yenchenlin/nerf-pytorch.git', 'commit': '63a5a630c9abd62b0f21c08703d0ac2ea7d4b9dd'}, 'email': 'buereddyvarunireddy@gmail.com', 'root': '/scratch/vb2386/Documents/nerf-pytorch', 'host': 'gv006.hpc.nyu.edu', 'username': 'vb2386', 'executable': '/scratch/vb2386/Documents/nerf-pytorch/venv/bin/python', 'cpu_count': 25, 'cpu_count_logical': 48, 'cpu_freq': {'current': 3500.0026041666656, 'min': 1200.0, 'max': 3900.0}, 'cpu_freq_per_core': [{'current': 3500.005, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.004, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.011, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.012, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.987, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.001, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.007, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.001, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.998, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.0, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.02, 'min': 1200.0, 'max': 3900.0}, {'current': 3499.999, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.049, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.017, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.004, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.004, 'min': 1200.0, 'max': 3900.0}, {'current': 3500.019, 'min': 1200.0, 'max': 3900.0}], 'disk': {'/': {'total': 78.08685302734375, 'used': 21.81829071044922}}, 'gpu': 'Tesla V100-PCIE-32GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'Tesla V100-PCIE-32GB', 'memory_total': 34359738368}], 'memory': {'total': 377.06195068359375}}
2024-04-20 22:52:17,368 INFO    HandlerThread:1854418 [system_monitor.py:probe():224] Finished collecting system info
2024-04-20 22:52:17,368 INFO    HandlerThread:1854418 [system_monitor.py:probe():227] Publishing system info
2024-04-20 22:52:17,369 INFO    HandlerThread:1854418 [system_monitor.py:probe():229] Finished publishing system info
2024-04-20 22:52:17,375 DEBUG   SenderThread:1854418 [sender.py:send():379] send: files
2024-04-20 22:52:17,375 INFO    SenderThread:1854418 [sender.py:_save_file():1390] saving file wandb-metadata.json with policy now
2024-04-20 22:52:17,593 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: python_packages
2024-04-20 22:52:17,593 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: python_packages
2024-04-20 22:52:17,594 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: stop_status
2024-04-20 22:52:17,594 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: stop_status
2024-04-20 22:52:17,622 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-20 22:52:17,641 INFO    wandb-upload_0:1854418 [upload_job.py:push():131] Uploaded file /state/partition1/job-45450704/tmprhd_j3gowandb/44pkb2bw-wandb-metadata.json
2024-04-20 22:52:17,677 DEBUG   SenderThread:1854418 [sender.py:send():379] send: telemetry
2024-04-20 22:52:17,912 DEBUG   SenderThread:1854418 [sender.py:send():379] send: exit
2024-04-20 22:52:17,912 INFO    SenderThread:1854418 [sender.py:send_exit():586] handling exit code: 0
2024-04-20 22:52:17,912 INFO    SenderThread:1854418 [sender.py:send_exit():588] handling runtime: 0
2024-04-20 22:52:17,913 INFO    SenderThread:1854418 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-20 22:52:17,913 INFO    SenderThread:1854418 [sender.py:send_exit():594] send defer
2024-04-20 22:52:17,913 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,913 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-20 22:52:17,913 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,913 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-20 22:52:17,913 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 1
2024-04-20 22:52:17,913 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,913 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-20 22:52:17,913 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,913 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-20 22:52:17,914 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 2
2024-04-20 22:52:17,914 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,914 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-20 22:52:17,914 INFO    HandlerThread:1854418 [system_monitor.py:finish():203] Stopping system monitor
2024-04-20 22:52:17,920 DEBUG   SystemMonitor:1854418 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-20 22:52:17,920 DEBUG   SystemMonitor:1854418 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-20 22:52:17,920 DEBUG   SystemMonitor:1854418 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-20 22:52:17,921 INFO    HandlerThread:1854418 [interfaces.py:finish():202] Joined cpu monitor
2024-04-20 22:52:17,921 INFO    HandlerThread:1854418 [interfaces.py:finish():202] Joined disk monitor
2024-04-20 22:52:17,990 INFO    HandlerThread:1854418 [interfaces.py:finish():202] Joined gpu monitor
2024-04-20 22:52:17,990 INFO    HandlerThread:1854418 [interfaces.py:finish():202] Joined memory monitor
2024-04-20 22:52:17,990 INFO    HandlerThread:1854418 [interfaces.py:finish():202] Joined network monitor
2024-04-20 22:52:17,991 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,991 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-20 22:52:17,991 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 3
2024-04-20 22:52:17,991 DEBUG   SenderThread:1854418 [sender.py:send():379] send: stats
2024-04-20 22:52:17,991 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,991 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-20 22:52:17,991 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,992 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-20 22:52:17,992 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 4
2024-04-20 22:52:17,992 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,992 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-20 22:52:17,992 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,992 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-20 22:52:17,992 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 5
2024-04-20 22:52:17,992 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,992 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-20 22:52:17,992 DEBUG   SenderThread:1854418 [sender.py:send():379] send: summary
2024-04-20 22:52:17,992 INFO    SenderThread:1854418 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-20 22:52:17,993 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,993 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-20 22:52:17,993 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 6
2024-04-20 22:52:17,993 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:17,993 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-20 22:52:17,993 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:17,993 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-20 22:52:17,997 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: status_report
2024-04-20 22:52:18,067 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 7
2024-04-20 22:52:18,067 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:18,067 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-20 22:52:18,067 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:18,068 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-20 22:52:18,228 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/config.yaml
2024-04-20 22:52:18,229 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/output.log
2024-04-20 22:52:18,229 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/requirements.txt
2024-04-20 22:52:18,229 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/wandb-metadata.json
2024-04-20 22:52:18,229 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_created():271] file/dir created: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/wandb-summary.json
2024-04-20 22:52:18,911 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-20 22:52:20,228 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/output.log
2024-04-20 22:52:21,686 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 8
2024-04-20 22:52:21,686 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: poll_exit
2024-04-20 22:52:21,686 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:21,687 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-20 22:52:21,687 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:21,687 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-20 22:52:21,687 INFO    SenderThread:1854418 [job_builder.py:build():318] Attempting to build job artifact
2024-04-20 22:52:21,687 INFO    SenderThread:1854418 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-20 22:52:21,720 INFO    SenderThread:1854418 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-20 22:52:21,724 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 9
2024-04-20 22:52:21,724 DEBUG   SenderThread:1854418 [sender.py:send():379] send: artifact
2024-04-20 22:52:21,724 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:21,726 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-20 22:52:21,912 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-20 22:52:22,076 INFO    SenderThread:1854418 [sender.py:send_artifact():1468] sent artifact job-https___github.com_yenchenlin_nerf-pytorch.git_profile_nerf.py - {'id': 'QXJ0aWZhY3Q6ODA0MjMzODYy', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2NDgyNTg3NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODA0MjMzODYy', 'versionIndex': 0}}}
2024-04-20 22:52:22,076 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:22,076 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-20 22:52:22,076 INFO    SenderThread:1854418 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-20 22:52:22,229 INFO    Thread-12 :1854418 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/output.log
2024-04-20 22:52:22,229 INFO    SenderThread:1854418 [dir_watcher.py:finish():388] scan: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files
2024-04-20 22:52:22,229 INFO    SenderThread:1854418 [dir_watcher.py:finish():402] scan save: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/wandb-metadata.json wandb-metadata.json
2024-04-20 22:52:22,230 INFO    SenderThread:1854418 [dir_watcher.py:finish():402] scan save: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/config.yaml config.yaml
2024-04-20 22:52:22,230 INFO    SenderThread:1854418 [dir_watcher.py:finish():402] scan save: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/requirements.txt requirements.txt
2024-04-20 22:52:22,232 INFO    SenderThread:1854418 [dir_watcher.py:finish():402] scan save: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/wandb-summary.json wandb-summary.json
2024-04-20 22:52:22,233 INFO    SenderThread:1854418 [dir_watcher.py:finish():402] scan save: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/output.log output.log
2024-04-20 22:52:22,233 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 10
2024-04-20 22:52:22,233 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: poll_exit
2024-04-20 22:52:22,233 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:22,233 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-20 22:52:22,233 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:22,234 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-20 22:52:22,234 INFO    SenderThread:1854418 [file_pusher.py:finish():172] shutting down file pusher
2024-04-20 22:52:22,419 INFO    wandb-upload_0:1854418 [upload_job.py:push():131] Uploaded file /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/config.yaml
2024-04-20 22:52:22,462 INFO    wandb-upload_1:1854418 [upload_job.py:push():131] Uploaded file /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/requirements.txt
2024-04-20 22:52:22,478 INFO    wandb-upload_2:1854418 [upload_job.py:push():131] Uploaded file /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/wandb-summary.json
2024-04-20 22:52:22,485 INFO    wandb-upload_3:1854418 [upload_job.py:push():131] Uploaded file /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/files/output.log
2024-04-20 22:52:22,685 INFO    Thread-11 :1854418 [sender.py:transition_state():614] send defer: 11
2024-04-20 22:52:22,686 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:22,686 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-20 22:52:22,686 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:22,686 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-20 22:52:22,686 INFO    SenderThread:1854418 [file_pusher.py:join():178] waiting for file pusher
2024-04-20 22:52:22,686 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 12
2024-04-20 22:52:22,686 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:22,686 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-20 22:52:22,687 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:22,687 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-20 22:52:22,687 INFO    SenderThread:1854418 [file_stream.py:finish():614] file stream finish called
2024-04-20 22:52:22,738 INFO    SenderThread:1854418 [file_stream.py:finish():618] file stream finish is done
2024-04-20 22:52:22,738 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 13
2024-04-20 22:52:22,738 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:22,738 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-20 22:52:22,738 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:22,738 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-20 22:52:22,738 INFO    SenderThread:1854418 [sender.py:transition_state():614] send defer: 14
2024-04-20 22:52:22,738 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: defer
2024-04-20 22:52:22,739 INFO    HandlerThread:1854418 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-20 22:52:22,739 DEBUG   SenderThread:1854418 [sender.py:send():379] send: final
2024-04-20 22:52:22,739 DEBUG   SenderThread:1854418 [sender.py:send():379] send: footer
2024-04-20 22:52:22,739 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: defer
2024-04-20 22:52:22,739 INFO    SenderThread:1854418 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-20 22:52:22,740 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-20 22:52:22,740 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-20 22:52:22,740 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: server_info
2024-04-20 22:52:22,740 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: get_summary
2024-04-20 22:52:22,740 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-20 22:52:22,740 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-20 22:52:22,740 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: poll_exit
2024-04-20 22:52:22,740 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: poll_exit
2024-04-20 22:52:22,740 DEBUG   SenderThread:1854418 [sender.py:send_request():406] send_request: server_info
2024-04-20 22:52:22,779 INFO    MainThread:1854418 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-20 22:52:22,779 INFO    MainThread:1854418 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-20 22:52:22,779 INFO    MainThread:1854418 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-20 22:52:22,779 DEBUG   HandlerThread:1854418 [handler.py:handle_request():146] handle_request: shutdown
2024-04-20 22:52:22,780 INFO    HandlerThread:1854418 [handler.py:finish():866] shutting down handler
2024-04-20 22:52:23,740 INFO    WriterThread:1854418 [datastore.py:close():296] close: /scratch/vb2386/Documents/nerf-pytorch/wandb/run-20240420_225216-7obg0zi7/run-7obg0zi7.wandb
2024-04-20 22:52:23,780 INFO    SenderThread:1854418 [sender.py:finish():1546] shutting down sender
2024-04-20 22:52:23,780 INFO    SenderThread:1854418 [file_pusher.py:finish():172] shutting down file pusher
2024-04-20 22:52:23,780 INFO    SenderThread:1854418 [file_pusher.py:join():178] waiting for file pusher
